,carrier,clf_text,churn_from,churn_to,churn_reason
2,att tmobile,oh gawd don t do that they have no tower atm no service do some research i just had to go buy a whole new phone n service with @verizon,[],['verizon'],"['They have no tower atm, no service.', 'I just had to go buy a whole new phone n service with @verizonâ\x80¦ https://t.co/TV09VHvrmk""']"
3,att tmobile,on the same note my dad switched his phone into my phone bill and he also had prepaid the following month for service he was already with @tmobile so they credited the full amount of his bill to my new account just amazed at the stark customer service difference,['tmobile'],[],"['on the same note my dad switched his phone into my phone bill and he also had prepaid the following month for service.', 'I\'m just amazed at the stark customer service difference.â\x80¦ https://t.co/XLYWZjuhQ4""']"
4,att tmobile,switched to @tmobile from @att and i am just blown away i made the switch during the beginning of my billing cycle and tmobile gave me an aggressive credit to help ease the cost of the full bill have to pay never see a credit like that with att,['att'],['tmobile'],[]
6,att tmobile,i switched to tmobile from att last week and its not bad so far,['att'],['tmobile'],[]
9,att tmobile,@att @tmobile puerto ricans should boycott at t,"['tmobile', 'att']",[],[]
10,att tmobile,so disappointed i went from @tmobile to @att regret ever switching,"['tmobile', 'att']",[],[]
12,att tmobile,the grass isn t always greener i miss y all @tmobile can i come home i hate it here @att,"['tmobile', 'att']",[],[]
14,att tmobile,@tmobile @att say good bye to your acc,['att'],['tmobile'],[]
19,att tmobile,expect @tmobile @att to get in on these discounts as well #verizonfree,[],['verizon'],"['#DisneyPlus #VerizonFree    (.â\x81¦@Varietyâ\x81© ) https://t.co/BGRLfR7ec0""']"
20,att tmobile,they re merging so that literally won t solve your problem you need to switch to att or verizon i have att and i switched to sprint last year bc it was cheaper and i ended up switching back a week later it was awful don t do it girl,"['verizon', 'att']",[],[]
29,att verizon,@verizon how is your coverage at houston hou @att barely works,['verizon'],['att'],['@verizon @VZWSupport how is your coverage at Houston (HOU)?']
30,att verizon,love the i have no responsibility for this thing i obviously signed up for they have your acct info so you gave it to them nor am i big boy enough to check on my savings balance in years so you have to change my diaper and take care of my ass,[],[],[]
32,att verizon,this happened to my dad too they slid an extra phone line on there and never itemized it as such on the bill until we switched,[],[],[]
33,att verizon,on the left is @att on the right is @verizon lte case closed,['att'],['verizon'],[]
34,att verizon,@verizon @att i was thinking about switching to verizon today but we stand in solidarity lol,['att'],['verizon'],[]
38,att verizon,@att so @verizon is giving away a free year of on top of their already free subscription to is giving away free home minis where are our perks,['att'],['verizon'],['@ATT so @verizon is giving away a free year of @disneyplus on top of their already free subscription to @AppleMusic... & @Spotify is giving away free @google home minis... where are our perks?!?']
43,att verizon,@verizon @att wow if you miss bucks a month you have a bad accountant,"['verizon', 'att']",[],[]
45,att verizon,take it to court get a lawyer thats thousands of dollars not rightfully taken theft excursion i think either way it s not legal so you need to sue no way you won t win,[],[],[]
52,verizon tmobile,verizon or tmobile,"['verizon', 'tmobile']",[],[]
54,verizon tmobile,@verizon got disney plus for one year free your move @tmobile,['tmobile'],['verizon'],['@verizon got Disney Plus for one year free?']
56,verizon tmobile,@verizon so how do i take you up on this bet because pirate booty is meh and i have tmobile,"['verizon', 'tmobile']",[],[]
57,verizon tmobile,@verizon if i love and switched from @verizon to @tmobile does that mean i get,['verizon'],['tmobile'],[]
59,verizon tmobile,@tmobile nice we just switched a few weeks ago from @verizon i couldn t be happier,"['tmobile', 'verizon']",[],[]
63,verizon tmobile,believe in but over the course of almost years @tmobile screwed me more than i can or am willing to express into words have a nice day,[],['tmobile'],[]
67,verizon tmobile,ok now this just may make me want to switch from @verizon,['verizon'],[],[]
72,verizon tmobile,@verizon use tmobile but they have no coverage in my area,"['verizon', 'tmobile']",[],"[""@JohnLegere @piratesbooty @verizon I'd use TMobile but they have no coverage in my area""]"
73,verizon tmobile,i mhaving the same problem man but mine is verizon does that mean i can t take it to my carrier unless i get rid of the carrier that is locked to,['verizon'],[],[]
75,att verizon tmobile,yup i m switching to tmobile or verizon att pissed me off today,"['tmobile', 'att']",['verizon'],[]
77,att verizon tmobile,@atthelp @verizon @tmobile @tmobilehelp all of you guys have the worst data service in bakersfield ca i go see a friend on ellensport way all bad data barley get please fix,"['verizon', 'att', 'tmobile']",[],"['@ATTHelp @verizon @VZWSupport @TMobile @TMobileHelp @sprintcare @sprint  @marceloclaure  all of you guys have the worst Data Service in Bakersfield CA I go see a friend on Ellensport Way 93313 all bad Data barley get 2mb please fix""']"
81,att verizon tmobile,let s be real if they had any intentions of fixing it it would be done already they re a huge company with the means to do so this map has looked like this for days that i m aware of do yourself a favor and get a new service elsewhere so you have a phone,[],[],"['Do yourself a favor and get a new service elsewhere so you have a phoneâ\x80¦ https://t.co/lG61YLKgCc""']"
82,att verizon tmobile,@tmobile @tmobilehelp @att @verizon been down for days literally,"['verizon', 'att', 'tmobile']",[],[]
83,att verizon tmobile,all i can say is att is trash and verizon is overpriced i switched back to sprint and it works for me in my area i had considered once and it was kind of a hassle just thinking of switching losing numbers etc so i stuck with sprint i m satisfied,"['verizon', 'att']",[],['All I can say is ATT is trash and Verizon is overpriced.']
84,att verizon tmobile,@tmobile att or verizon,"['verizon', 'tmobile', 'att']",[],[]
85,att verizon tmobile,so between tmobile verizon and att which do yall think is the best,"['tmobile', 'att']",['verizon'],[]
89,att verizon tmobile,@att @tmobile @verizon all greedy fucks,"['verizon', 'tmobile', 'att']",[],[]
93,att verizon tmobile,@atthelp @tmobile @verizon even load instagram comments this is actually ridiculous for an unlimited data plan,"['verizon', 'tmobile', 'att']",[],[]
94,att verizon tmobile,rt awesome to see my store getting come by plaza bonita @tmobile anytime we to switch over all @verizon @att c,"['verizon', 'att']",['tmobile'],[]
98,att verizon tmobile,rt @tmobile @att @verizon if your in west texas verizon sucks balls they have failed to fulfill and assist in any res,"['tmobile', 'att', 'verizon']",[],[]
100,att tmobile,rt way to abandon people @att @tmobile is fully committed to puerto rico our mhz is on pace to blanket the island and,"['tmobile', 'att']",[],[]
104,att tmobile,switching to tmobile since the new apple software is not compatible with att and all my voicemails are gone and i am unable to get any voicemails for days terrible,['att'],['tmobile'],[]
109,att tmobile,merylhathaway tmobile att woohoo welcome to tmobile,['att'],['tmobile'],[]
110,att tmobile,woohoo welcome to @tmobile,[],['tmobile'],[]
111,att tmobile,@tmobile @att come on over welcome to the tmobile family,['att'],['tmobile'],['@NXQJR @JohnLegere @TMobile @ATT Come on over welcome to the TMobile family']
113,att tmobile,@att @tmobile i was thinking of changing this is pretty bad,"['tmobile', 'att']",[],[]
114,att tmobile,@att @tmobile i m so frustrated it s abhorrent customer service,"['tmobile', 'att']",[],['Itâ\x80\x99s abhorrent customer â\x80\x9cservice.â\x80\x9d']
115,att tmobile,guess it s time to consider jumping to @tmobile since @att can t figure out s technology or even respond to customers anymore,"['tmobile', 'att']",[],[]
117,att tmobile,hey i have a pro and waiting on my sim card for tmobile switching from the awful att wanna make my experience even better and trade me my less than one month old pro for that beautiful mclaren pro hurt to ask can only be told no @tmobile,"['tmobile', 'att']",[],['Switching from the awful att...wanna make my experience even better and trade me my less than one month old 7 Pro for that beautiful McLaren 7T Pro?']
125,att verizon,@atthelp want to convince me to switch from verizon they have been underserving my location for years,"['att', 'verizon']",[],[]
127,att verizon,@verizon never properly hooked up our landline this was years ago so incoming calls connect they would not do anything to fix it so we stopped paying it they shut off our cellphones instead with @tmobile now best service where at and tons of freebies,['verizon'],['tmobile'],"[""We're with @TMobile now, best service where I'm""]"
128,att verizon,@verizon literally has the worst customer service they once sold me a defective phone and refused to replace it because i prove that they sold it to me that way switched to @tmobile and have been happy ever since,['verizon'],['tmobile'],['@verizon literally has the worst customer service.']
129,att verizon,they tried this with me i almost joined them after leaving but never went through the whole acct process never had a phone line set up and they kept charging me until finally i called and demanded answers it took weeks to get it taken care of thank god for @tmobile,[],['tmobile'],[]
130,att verizon,thinking about changing to @att from @verizonsupport so would you recommend them i m feed up with scam artist @verizonsupport,"['verizon', 'att']",[],[]
134,att verizon,@att changing to @verizon as i type this i need voicemail,"['verizon', 'att']",[],[]
138,att verizon,having @att worst service for months i switch to @verizon and have had the best service today i see a verizon store opened next to at t abd even verizion store is nicer,['att'],['verizon'],['Having @ATT worst service for 11 months I switch to @verizon and have had the best service.']
143,att verizon,i have comcast internet and they suck ass att fiber and verizon will not provide service to my house and it is literally in the downtown of the largest city in usa what do you say about monopoly and are you for deprivatizing essential utilities also pg e lol,"['verizon', 'att']",[],['ATT fiber and Verizon will not provide service to my house and it is literally in the downtown of the 10th largest city in USA.']
147,att verizon,yo @verizon @att anyone wanna buy out my contract with they re doing me dirty over and over and i want out asap,"['verizon', 'att']",[],[]
150,verizon tmobile,@tmobile @verizon do you suspend your customers account when they raise an inquiry about strange chargers on their account did that with @atthelp and they suspend my act instead of looking into my inquiry been a month now how do i switch,"['verizon', 'tmobile']",['att'],[]
153,verizon tmobile,@verizon i just switched to tmobile and eat these offended,['verizon'],['tmobile'],[]
154,verizon tmobile,i use @verizon and i use a ton of data over lte month if i switched to @tmobile would i still be throttled when there s network congestion,['verizon'],['tmobile'],"['@JohnLegere - I use @verizon and I use a ton of data over LTE (+35GBs/month)... if I switched to @TMobile would I still be throttled when thereâ\x80\x99s â\x80\x9cnetwork congestion?â\x80\x9d""']"
155,verizon tmobile,@verizon nope got @tmobile now give me my money you know what just apply it to my account,"['verizon', 'tmobile']",[],[]
160,verizon tmobile,@verizon glad to take the like em and got @tmobile,['verizon'],['tmobile'],[]
161,verizon tmobile,@tmobile @verizon verizon sucks,"['tmobile', 'verizon']",[],[]
162,verizon tmobile,why tf dont i have service in romulus smh im finna go back to verizon tmobile so ass,"['verizon', 'tmobile']",[],['Why tf dont i have service in romulus smh im finna go back to verizon tmobile so ass']
163,verizon tmobile,apparently tmobile bought sprint from what my dad told me but yeah im considering going to verizon bc it doesnt make sense for me to be in an actual city and not have cell service randomly,['verizon'],['tmobile'],"['from what my dad told me but yeah im considering going to verizon bc it doesnt make sense for me to be in an actual city and not have cell service randomlyâ\x80¦ https://t.co/sCjC2k33mg""']"
164,verizon tmobile,@verizon looks like you owe me not a fan but i am on @tmobile,['verizon'],['tmobile'],[]
165,verizon tmobile,@verizon no i love those and i use tmobile you lost,['verizon'],['tmobile'],[]
166,verizon tmobile,oh wait verizon already did that since they over charge their customers they can afford the cheaper streaming service to give to them,['verizon'],[],"['Oh wait Verizon already did that, since they over charge their customers, they can afford the cheaper streaming service to give to them ð\x9f\x98\x82â\x80¦ https://t.co/a0LJkDpMxt""']"
167,verizon tmobile,you lose ill take that cashapp blew also i love tmobile the real deal been a customer for about years now,[],['tmobile'],[]
168,verizon tmobile,@tmobile @tmobilehelp your service is af i m going to @verizon,"['verizon', 'tmobile']",[],['@TMobile @TMobileHelp YOUR SERVICE IS ð\x9f\x92©ð\x9f\x92©ð\x9f\x92© AF Iâ\x80\x99m Going To @verizon']
170,verizon tmobile,@verizon i love booty but i love @tmobile i look forward to my,['verizon'],['tmobile'],[]
171,verizon tmobile,@verizon you lose i love it i have @tmobile,['tmobile'],['verizon'],[]
172,verizon tmobile,@tmobile will you take me back @verizon is playing games,"['verizon', 'tmobile']",[],[]
174,verizon tmobile,@tmobile please bring it to verizon wireless,"['verizon', 'tmobile']",[],[]
179,att verizon tmobile,no service in the lincoln tunnel with @att wonder if i had @verizon or @tmobile,"['verizon', 'tmobile', 'att']",[],"['No service in the Lincoln Tunnel with @ATT Wonder if I had @verizon or @TMobileâ\x80¦ ""']"
181,att verizon tmobile,lines of service at sprint which cannot refund me a mandatory carrier down payment who s up for grabs @verizon @att @tmobile,"['verizon', 'tmobile', 'att']",[],['7 lines of service at Sprint.']
184,att verizon tmobile,verizon is a scam overpriced and trash period i m with tmobile but tbh wish i was with att overall better service,"['verizon', 'tmobile']",['att'],"['overpriced and trash.', 'but tbh wish i was with att overall better service.â\x80¦ https://t.co/nbicUjcIKc""']"
186,att verizon tmobile,so @tmobile gives customers free netflix @verizon is giving their customers a year of and @att gives me what,"['tmobile', 'att']",['verizon'],"[""So @TMobile gives it's customers free Netflix, @verizon is giving their customers a year of @disneyplus , and @ATT gives me what??""]"
190,att verizon tmobile,@att are you serious so now you send me a message to chat about this and the person on the other end has absolutely no idea going on @verizon @tmobile counting the seconds till i can get away from this madness,"['verizon', 'tmobile', 'att']",[],[]
191,att verizon tmobile,and @tmobile looking to switch carriers after being with verizon for years what makes better than or @att,"['att', 'tmobile']",['verizon'],['What makes T-Mobile better than @Sprint or @ATT?']
193,att verizon tmobile,@tmobile @att @verizon who wants me i have my account number ready,"['tmobile', 'att']",['verizon'],[]
194,att verizon tmobile,@tmobile @verizon @att what s up with treating a long time customer like absolute fucking crap i m trying to get an issue resolved and it seems like sprint doesn t care about customer retention only customer aqquisitions now said if i,"['verizon', 'att', 'tmobile']",[],[]
195,att verizon tmobile,@tmobile @verizon @att i am a sprint customer i just paid off my current device and i was trying to lease my device and now for some odd reason has told me i don t qualify my credit score is well above and i don t qualify for leasing tell me how,"['verizon', 'tmobile', 'att']",[],[]
196,att verizon tmobile,ever i couldn t dare be a boost mobile ass nigga i need att or verizon or tmobile towers plz n thx that sprint boost shit dead,"['verizon', 'tmobile', 'att']",[],['I need ATT or Verizon or TMobile towers plz n thx that sprint boost shit dead']
200,att tmobile,@att you guys are disgrace very bad @tmobile is far better in customer service than you @att charged for the phone suppose to be free they put me on call for more than an hour cant solve the issue disconnected and they even call back and keep charging eve,"['att', 'tmobile']",[],"['@ATT you guys are disgrace very bad, @TMobile is far better in customer service than you.']"
215,att tmobile,@att what offers do you have for people switching from @tmobile unfortunately after years it is time to leave there offers are all setup to gain customers not to retain them,"['att', 'tmobile']",[],[]
227,att verizon,yeah stick with @att or go to @verizon from experience and current customer you dont want the hassle being with them just got signed another year contract like a idiot and was advised by store rep a difference then what my bill actually is they have so many hidden fees,"['verizon', 'att']",[],[]
228,att verizon,i hate verizon so much the worst in everything used too have them yrs ago i said bye bitch took myseft to metropcs,['verizon'],[],[]
239,att verizon,@verizon @att verizon fucking sucks and are way too overpriced,"['att', 'verizon']",[],['@MisterPreda @verizon @ATT Verizon fucking sucks and are way too overpriced']
241,att verizon,@mattretroyt go to verizon bro i just switched from att,"['verizon', 'att']",[],[]
244,att verizon,the cheek of them sue the hell out of them for not giving you a refund back and sure they have broken laws too x,[],[],[]
247,att verizon,@verizon @att please sue them,"['verizon', 'att']",[],[]
250,verizon tmobile,know as i have ever tried it but it looks disgusting and i am a tmobile customer for many years so there,['tmobile'],[],[]
252,verizon tmobile,i got to of my employees to leave @verizon and switch to @tmobile,['tmobile'],['verizon'],[]
254,verizon tmobile,@tmobile that s nothing campared to verizon s speed,['tmobile'],[],[]
255,verizon tmobile,@verizon haha i don t like it actually with @tmobile,['verizon'],['tmobile'],[]
259,verizon tmobile,hey sorry but i m on @tmobile and i don t like used to be on @verizon and i still didn t like it then,['tmobile'],['verizon'],[]
273,verizon tmobile,i never got the reimbursement for leaving verizon to join you guys so who knows if i d ever even see a paycheck,['verizon'],[],[]
274,verizon tmobile,switching to @verizon was one of the worst mistakes i made in i hope @tmobile isn t too mad,"['verizon', 'tmobile']",[],[]
277,att verizon tmobile,alex if tmobile service in your area is inadequate consider verizon i would just hate to see anyone get sucked into the vortex of garbage customer service that is @att hands down the worst customer service in the industry,"['verizon', 'tmobile', 'att']",[],"['Alex, if Tmobile Service in your area is inadequate, consider Verizon.', 'I would just hate to see anyone get sucked into the vortex of garbage customer service that is @ATT.', 'Hands down the worst customer service in the industry.â\x80¦ https://t.co/G1DQNMMvou""']"
287,att verizon tmobile,rt @tmobile @verizon i left the big red devil a few year ago for @att and absolutely love them saving money every,"['tmobile', 'att']",['verizon'],[]
288,att verizon tmobile,@att what are you going to do about zucker and do we have to switch to @verizon or @tmobile to get your attention or maybe,"['tmobile', 'att']",['verizon'],[]
290,att verizon tmobile,i left the big red devil a few year ago for @att and absolutely love them saving money every month and actually have better coverage now,[],['att'],"['Saving money every month and actually have better coverage now/â\x80¦ https://t.co/hA36Wv0utk""']"
293,att verizon tmobile,@tmobile i love you @verizon sucks and they lie also @att and i hope that the merger is a success,"['tmobile', 'att']",['verizon'],[]
294,att verizon tmobile,sprint hq is in my city and i will never ever use their service it is the worst especially around their campus ironically glad to know their customer service matches the cellular service,[],[],"['Sprint HQ is in my city and I will never ever use their service.', 'Glad to know their customer service matches the cellular service.â\x80¦ https://t.co/Sz7XHvPYue""']"
299,att verizon tmobile,rt @verizon @att @tmobile i think after my phones and shit are paid off i might try @att wireless,"['verizon', 'tmobile', 'att']",[],[]
304,att tmobile,iswitched from att to @tmobile at chi marathon expo got a credit that basically made the free trading in my love the new phone turned off the creepy function love that my bill went down #tmobilemagmile had concierge service should be proud,['att'],['tmobile'],['#TmobileMagMile had concierge service.']
305,att tmobile,rt hey @att i m currently with @tmobile have about lines do you all cover switching companies also are you able to po,"['tmobile', 'att']",[],[]
307,att tmobile,@atthelp update it s been an hour still on hold should ve stayed my ass with @tmobile,"['tmobile', 'att']",[],[]
308,att tmobile,@atthelp is really testing my patience @tmobilehelp you up,[],['att'],[]
311,att tmobile,this was all day yesterday why oh why did i ever switch to @tmobile hey @att are you any better how about @verizon,[],[],[]
313,att tmobile,@tmobile @att get att if you use voicemail #attserveroutage since early october,['att'],['tmobile'],[]
315,att tmobile,how to fix go to your nearest @att store and tell them you are switching to @tmobile or some other cell phone company if we all do it that will send them a message,['att'],['tmobile'],[]
